Generation	Size	Frequency	Count
59.586788	57	0.011400	7
59.586788	272	0.054400	2
59.586788	352	0.070400	1
59.586788	111	0.022200	5
59.586788	86	0.017200	4
59.586788	44	0.008800	2
59.586788	201	0.040200	3
59.586788	433	0.086600	1
59.586788	372	0.074400	1
59.586788	1376	0.275200	2
59.586788	391	0.078200	3
59.586788	234	0.046800	1
59.586788	92	0.018400	7
59.586788	570	0.114000	1
59.586788	195	0.039000	3
59.586788	559	0.111800	1
59.586788	89	0.017800	3
59.586788	161	0.032200	3
59.586788	801	0.160200	3
59.586788	235	0.047000	2
59.586788	575	0.115000	3
59.586788	136	0.027200	3
59.586788	29	0.005800	4
59.586788	40	0.008000	11
59.586788	39	0.007800	3
59.586788	42	0.008400	10
59.586788	219	0.043800	2
59.586788	448	0.089600	1
59.586788	47	0.009400	10
59.586788	26	0.005200	16
59.586788	32	0.006400	13
59.586788	64	0.012800	2
59.586788	102	0.020400	2
59.586788	69	0.013800	2
59.586788	119	0.023800	4
59.586788	316	0.063200	3
59.586788	248	0.049600	3
59.586788	34	0.006800	7
59.586788	150	0.030000	1
59.586788	28	0.005600	9
59.586788	101	0.020200	1
59.586788	444	0.088800	3
59.586788	77	0.015400	4
59.586788	51	0.010200	2
59.586788	33	0.006600	3
59.586788	97	0.019400	2
59.586788	21	0.004200	18
59.586788	11	0.002200	52
59.586788	53	0.010600	3
59.586788	140	0.028000	1
59.586788	38	0.007600	6
59.586788	45	0.009000	9
59.586788	98	0.019600	1
59.586788	59	0.011800	7
59.586788	107	0.021400	3
59.586788	16	0.003200	15
59.586788	18	0.003600	19
59.586788	368	0.073600	1
59.586788	43	0.008600	4
59.586788	171	0.034200	2
59.586788	66	0.013200	1
59.586788	103	0.020600	1
59.586788	65	0.013000	4
59.586788	23	0.004600	6
59.586788	134	0.026800	1
59.586788	46	0.009200	2
59.586788	131	0.026200	1
59.586788	12	0.002400	30
59.586788	31	0.006200	6
59.586788	13	0.002600	27
59.586788	22	0.004400	16
59.586788	117	0.023400	4
59.586788	76	0.015200	2
59.586788	90	0.018000	1
59.586788	85	0.017000	5
59.586788	276	0.055200	1
59.586788	50	0.010000	6
59.586788	35	0.007000	3
59.586788	60	0.012000	4
59.586788	24	0.004800	5
59.586788	54	0.010800	3
59.586788	48	0.009600	1
59.586788	70	0.014000	4
59.586788	252	0.050400	1
59.586788	184	0.036800	1
59.586788	15	0.003000	13
59.586788	17	0.003400	7
59.586788	79	0.015800	1
59.586788	49	0.009800	1
59.586788	30	0.006000	11
59.586788	19	0.003800	11
59.586788	75	0.015000	3
59.586788	104	0.020800	1
59.586788	20	0.004000	12
59.586788	25	0.005000	6
59.586788	217	0.043400	1
59.586788	72	0.014400	1
59.586788	36	0.007200	1
59.586788	27	0.005400	7
59.586788	68	0.013600	1
59.586788	88	0.017600	1
59.586788	151	0.030200	1
59.586788	55	0.011000	2
59.586788	14	0.002800	22
59.586788	78	0.015600	1
59.586788	67	0.013400	1
60.000500	1	0.000190	817
60.000500	2	0.000381	382
60.000500	3	0.000571	231
60.000500	4	0.000762	155
60.000500	5	0.000952	116
60.000500	6	0.001143	76
60.000500	7	0.001333	59
60.000500	8	0.001524	67
60.000500	9	0.001714	32
60.000500	10	0.001904	23
60.000500	5251	1.000000	1
60.000500	119	0.022662	5
60.000500	1153	0.219577	3
60.000500	1392	0.265092	2
60.000500	2226	0.423919	1
60.000500	455	0.086650	1
60.000500	1771	0.337269	1
60.000500	1054	0.200724	1
60.000500	59	0.011236	6
60.000500	289	0.055037	2
60.000500	361	0.068749	1
60.000500	117	0.022281	5
60.000500	92	0.017520	4
60.000500	47	0.008951	5
60.000500	216	0.041135	3
60.000500	441	0.083984	1
60.000500	396	0.075414	1
60.000500	1482	0.282232	2
60.000500	405	0.077128	3
60.000500	256	0.048753	1
60.000500	91	0.017330	5
60.000500	609	0.115978	1
60.000500	201	0.038278	3
60.000500	559	0.106456	1
60.000500	83	0.015807	4
60.000500	172	0.032756	3
60.000500	867	0.165111	3
60.000500	236	0.044944	2
60.000500	615	0.117121	3
60.000500	151	0.028756	2
60.000500	33	0.006285	7
60.000500	36	0.006856	10
60.000500	38	0.007237	6
60.000500	247	0.047039	2
60.000500	502	0.095601	1
60.000500	53	0.010093	5
60.000500	27	0.005142	19
60.000500	29	0.005523	12
60.000500	72	0.013712	3
60.000500	39	0.007427	3
60.000500	97	0.018473	5
60.000500	82	0.015616	2
60.000500	110	0.020948	4
60.000500	358	0.068177	3
60.000500	261	0.049705	2
60.000500	26	0.004951	6
60.000500	19	0.003618	20
60.000500	165	0.031423	1
60.000500	106	0.020187	1
60.000500	493	0.093887	3
60.000500	46	0.008760	9
60.000500	125	0.023805	2
60.000500	56	0.010665	9
60.000500	154	0.029328	1
60.000500	37	0.007046	6
60.000500	99	0.018854	1
60.000500	30	0.005713	13
60.000500	28	0.005332	15
60.000500	146	0.027804	1
60.000500	122	0.023234	3
60.000500	16	0.003047	23
60.000500	379	0.072177	1
60.000500	25	0.004761	4
60.000500	178	0.033898	2
60.000500	12	0.002285	35
60.000500	65	0.012379	3
60.000500	113	0.021520	2
60.000500	45	0.008570	4
60.000500	75	0.014283	2
60.000500	137	0.026090	1
60.000500	11	0.002095	26
60.000500	253	0.048181	1
60.000500	60	0.011426	5
60.000500	23	0.004380	18
60.000500	133	0.025329	4
60.000500	31	0.005904	8
60.000500	84	0.015997	1
60.000500	93	0.017711	2
60.000500	100	0.019044	4
60.000500	20	0.003809	13
60.000500	50	0.009522	2
60.000500	14	0.002666	38
60.000500	302	0.057513	1
60.000500	49	0.009332	4
60.000500	118	0.022472	1
60.000500	24	0.004571	12
60.000500	21	0.003999	9
60.000500	52	0.009903	1
60.000500	80	0.015235	2
60.000500	61	0.011617	3
60.000500	17	0.003237	11
60.000500	68	0.012950	4
60.000500	57	0.010855	2
60.000500	44	0.008379	1
60.000500	18	0.003428	13
60.000500	274	0.052181	1
60.000500	192	0.036564	1
60.000500	101	0.019234	1
60.000500	43	0.008189	4
60.000500	90	0.017140	1
60.000500	63	0.011998	3
60.000500	32	0.006094	3
60.000500	35	0.006665	5
60.000500	77	0.014664	3
60.000500	41	0.007808	6
60.000500	66	0.012569	1
60.000500	34	0.006475	1
60.000500	235	0.044753	1
60.000500	73	0.013902	2
60.000500	78	0.014854	1
60.000500	15	0.002857	22
60.000500	40	0.007618	2
60.000500	89	0.016949	1
60.000500	22	0.004190	8
60.000500	155	0.029518	1
60.000500	64	0.012188	1
60.000500	13	0.002476	19
60.000500	48	0.009141	1
60.000500	81	0.015426	1
60.000500	42	0.007998	1
60.000500	67	0.012759	1
67.529938	1	0.000100	1545
67.529938	2	0.000200	745
67.529938	3	0.000300	432
67.529938	4	0.000400	300
67.529938	5	0.000500	227
67.529938	6	0.000600	173
67.529938	7	0.000700	154
67.529938	8	0.000800	121
67.529938	9	0.000900	97
67.529938	10	0.001000	90
67.529938	10000	1.000000	1
67.529938	297	0.029700	5
67.529938	2103	0.210300	3
67.529938	2729	0.272900	2
67.529938	4175	0.417500	1
67.529938	788	0.078800	4
67.529938	3387	0.338700	1
67.529938	2053	0.205300	1
67.529938	100	0.010000	6
67.529938	588	0.058800	2
67.529938	696	0.069600	1
67.529938	227	0.022700	6
67.529938	229	0.022900	4
67.529938	66	0.006600	8
67.529938	400	0.040000	3
67.529938	848	0.084800	1
67.529938	688	0.068800	1
67.529938	2799	0.279900	2
67.529938	413	0.041300	1
67.529938	212	0.021200	7
67.529938	1205	0.120500	1
67.529938	470	0.047000	3
67.529938	934	0.093400	1
67.529938	169	0.016900	3
67.529938	375	0.037500	3
67.529938	1641	0.164100	3
67.529938	469	0.046900	2
67.529938	1158	0.115800	3
67.529938	310	0.031000	2
67.529938	25	0.002500	21
67.529938	128	0.012800	10
67.529938	43	0.004300	13
67.529938	60	0.006000	4
67.529938	489	0.048900	2
67.529938	972	0.097200	1
67.529938	148	0.014800	4
67.529938	16	0.001600	53
67.529938	115	0.011500	4
67.529938	81	0.008100	4
67.529938	206	0.020600	2
67.529938	196	0.019600	2
67.529938	172	0.017200	4
67.529938	686	0.068600	3
67.529938	561	0.056100	2
67.529938	64	0.006400	6
67.529938	15	0.001500	41
67.529938	293	0.029300	1
67.529938	21	0.002100	27
67.529938	259	0.025900	1
67.529938	20	0.002000	32
67.529938	860	0.086000	3
67.529938	162	0.016200	1
67.529938	93	0.009300	4
67.529938	109	0.010900	2
67.529938	137	0.013700	2
67.529938	23	0.002300	20
67.529938	54	0.005400	2
67.529938	51	0.005100	6
67.529938	420	0.042000	1
67.529938	76	0.007600	6
67.529938	48	0.004800	12
67.529938	221	0.022100	1
67.529938	56	0.005600	3
67.529938	141	0.014100	2
67.529938	302	0.030200	1
67.529938	276	0.027600	2
67.529938	714	0.071400	1
67.529938	85	0.008500	3
67.529938	399	0.039900	2
67.529938	26	0.002600	16
67.529938	298	0.029800	1
67.529938	36	0.003600	14
67.529938	201	0.020100	1
67.529938	108	0.010800	3
67.529938	102	0.010200	1
67.529938	410	0.041000	1
67.529938	14	0.001400	56
67.529938	367	0.036700	1
67.529938	103	0.010300	3
67.529938	67	0.006700	6
67.529938	157	0.015700	1
67.529938	30	0.003000	8
67.529938	89	0.008900	2
67.529938	34	0.003400	19
67.529938	33	0.003300	13
67.529938	219	0.021900	5
67.529938	187	0.018700	1
67.529938	167	0.016700	1
67.529938	278	0.027800	4
67.529938	37	0.003700	20
67.529938	62	0.006200	6
67.529938	567	0.056700	1
67.529938	107	0.010700	7
67.529938	251	0.025100	1
67.529938	39	0.003900	8
67.529938	53	0.005300	5
67.529938	78	0.007800	8
67.529938	106	0.010600	3
67.529938	150	0.015000	4
67.529938	11	0.001100	75
67.529938	132	0.013200	2
67.529938	17	0.001700	37
67.529938	131	0.013100	1
67.529938	110	0.011000	3
67.529938	122	0.012200	1
67.529938	465	0.046500	1
67.529938	416	0.041600	1
67.529938	46	0.004600	8
67.529938	18	0.001800	31
67.529938	12	0.001200	60
67.529938	59	0.005900	5
67.529938	38	0.003800	15
67.529938	130	0.013000	3
67.529938	134	0.013400	1
67.529938	185	0.018500	1
67.529938	65	0.006500	1
67.529938	87	0.008700	1
67.529938	147	0.014700	1
67.529938	138	0.013800	3
67.529938	68	0.006800	6
67.529938	88	0.008800	3
67.529938	40	0.004000	5
67.529938	292	0.029200	3
67.529938	124	0.012400	1
67.529938	22	0.002200	20
67.529938	42	0.004200	10
67.529938	24	0.002400	29
67.529938	99	0.009900	2
67.529938	435	0.043500	1
67.529938	205	0.020500	2
67.529938	183	0.018300	1
67.529938	35	0.003500	7
67.529938	41	0.004100	6
67.529938	105	0.010500	2
67.529938	52	0.005200	7
67.529938	19	0.001900	32
67.529938	228	0.022800	1
67.529938	121	0.012100	1
67.529938	180	0.018000	1
67.529938	47	0.004700	4
67.529938	45	0.004500	6
67.529938	92	0.009200	1
67.529938	145	0.014500	1
67.529938	95	0.009500	3
67.529938	13	0.001300	54
67.529938	104	0.010400	2
67.529938	71	0.007100	9
67.529938	161	0.016100	3
67.529938	57	0.005700	1
67.529938	120	0.012000	1
67.529938	73	0.007300	3
67.529938	27	0.002700	11
67.529938	72	0.007200	5
67.529938	29	0.002900	13
67.529938	55	0.005500	3
67.529938	70	0.007000	2
67.529938	193	0.019300	1
67.529938	79	0.007900	2
67.529938	86	0.008600	2
67.529938	44	0.004400	2
67.529938	111	0.011100	1
67.529938	80	0.008000	1
67.529938	176	0.017600	1
67.529938	28	0.002800	13
67.529938	135	0.013500	1
67.529938	91	0.009100	1
67.529938	31	0.003100	5
67.529938	32	0.003200	5
67.529938	69	0.006900	1
67.529938	50	0.005000	1
67.529938	98	0.009800	1
67.529938	58	0.005800	1
67.529938	49	0.004900	6
67.529938	96	0.009600	1
70.000572	1	0.000078	1996
70.000572	2	0.000156	929
70.000572	3	0.000234	493
70.000572	4	0.000312	364
70.000572	5	0.000390	309
70.000572	6	0.000468	246
70.000572	7	0.000546	193
70.000572	8	0.000623	133
70.000572	9	0.000701	155
70.000572	10	0.000779	96
70.000572	12831	1.000000	1
70.000572	345	0.026888	6
70.000572	2660	0.207310	3
70.000572	3421	0.266620	2
70.000572	5459	0.425454	1
70.000572	897	0.069909	1
70.000572	4562	0.355545	1
70.000572	2524	0.196711	1
70.000572	127	0.009898	8
70.000572	783	0.061024	2
70.000572	946	0.073728	1
70.000572	290	0.022602	5
70.000572	258	0.020108	4
70.000572	102	0.007949	5
70.000572	532	0.041462	3
70.000572	1125	0.087678	1
70.000572	770	0.060011	1
70.000572	3779	0.294521	2
70.000572	997	0.077702	3
70.000572	444	0.034604	1
70.000572	316	0.024628	4
70.000572	1399	0.109033	1
70.000572	650	0.050659	3
70.000572	1092	0.085106	1
70.000572	171	0.013327	3
70.000572	497	0.038734	3
70.000572	2152	0.167719	3
70.000572	656	0.051126	2
70.000572	1627	0.126802	3
70.000572	365	0.028447	4
70.000572	35	0.002728	12
70.000572	174	0.013561	7
70.000572	49	0.003819	8
70.000572	128	0.009976	5
70.000572	653	0.050892	2
70.000572	1271	0.099057	1
70.000572	155	0.012080	4
70.000572	11	0.000857	98
70.000572	149	0.011613	5
70.000572	103	0.008027	4
70.000572	357	0.027823	2
70.000572	240	0.018705	2
70.000572	340	0.026498	4
70.000572	872	0.067960	3
70.000572	687	0.053542	2
70.000572	16	0.001247	59
70.000572	101	0.007872	6
70.000572	413	0.032188	1
70.000572	315	0.024550	1
70.000572	25	0.001948	19
70.000572	1081	0.084249	3
70.000572	173	0.013483	1
70.000572	100	0.007794	3
70.000572	157	0.012236	2
70.000572	148	0.011535	2
70.000572	81	0.006313	1
70.000572	77	0.006001	6
70.000572	438	0.034136	1
70.000572	71	0.005533	4
70.000572	60	0.004676	7
70.000572	302	0.023537	1
70.000572	125	0.009742	2
70.000572	179	0.013951	2
70.000572	418	0.032577	1
70.000572	32	0.002494	18
70.000572	22	0.001715	37
70.000572	847	0.066012	1
70.000572	108	0.008417	2
70.000572	57	0.004442	4
70.000572	514	0.040059	2
70.000572	17	0.001325	37
70.000572	33	0.002572	14
70.000572	208	0.016211	1
70.000572	39	0.003040	9
70.000572	169	0.013171	3
70.000572	142	0.011067	3
70.000572	474	0.036942	1
70.000572	20	0.001559	35
70.000572	405	0.031564	1
70.000572	89	0.006936	4
70.000572	83	0.006469	3
70.000572	226	0.017614	4
70.000572	53	0.004131	8
70.000572	106	0.008261	2
70.000572	38	0.002962	11
70.000572	54	0.004209	10
70.000572	255	0.019874	4
70.000572	42	0.003273	13
70.000572	259	0.020185	1
70.000572	186	0.014496	1
70.000572	421	0.032811	4
70.000572	59	0.004598	12
70.000572	79	0.006157	3
70.000572	743	0.057907	1
70.000572	28	0.002182	21
70.000572	178	0.013873	1
70.000572	352	0.027434	1
70.000572	64	0.004988	2
70.000572	120	0.009352	5
70.000572	183	0.014262	1
70.000572	13	0.001013	80
70.000572	15	0.001169	66
70.000572	141	0.010989	3
70.000572	19	0.001481	30
70.000572	235	0.018315	1
70.000572	43	0.003351	13
70.000572	129	0.010054	3
70.000572	119	0.009274	3
70.000572	139	0.010833	1
70.000572	232	0.018081	3
70.000572	601	0.046840	1
70.000572	569	0.044346	1
70.000572	50	0.003897	16
70.000572	12	0.000935	108
70.000572	84	0.006547	4
70.000572	44	0.003429	9
70.000572	145	0.011301	3
70.000572	244	0.019016	1
70.000572	159	0.012392	2
70.000572	266	0.020731	3
70.000572	80	0.006235	3
70.000572	107	0.008339	2
70.000572	152	0.011846	2
70.000572	211	0.016445	1
70.000572	158	0.012314	4
70.000572	63	0.004910	5
70.000572	275	0.021432	1
70.000572	69	0.005378	5
70.000572	114	0.008885	3
70.000572	350	0.027278	3
70.000572	134	0.010443	2
70.000572	27	0.002104	26
70.000572	26	0.002026	26
70.000572	23	0.001793	40
70.000572	99	0.007716	1
70.000572	67	0.005222	4
70.000572	559	0.043566	1
70.000572	223	0.017380	2
70.000572	252	0.019640	1
70.000572	30	0.002338	16
70.000572	36	0.002806	8
70.000572	14	0.001091	49
70.000572	47	0.003663	18
70.000572	254	0.019796	1
70.000572	143	0.011145	2
70.000572	176	0.013717	1
70.000572	21	0.001637	24
70.000572	336	0.026187	1
70.000572	73	0.005689	7
70.000572	156	0.012158	1
70.000572	239	0.018627	1
70.000572	87	0.006780	3
70.000572	191	0.014886	1
70.000572	78	0.006079	3
70.000572	41	0.003195	23
70.000572	29	0.002260	18
70.000572	24	0.001870	28
70.000572	110	0.008573	2
70.000572	76	0.005923	1
70.000572	166	0.012937	1
70.000572	133	0.010366	1
70.000572	68	0.005300	8
70.000572	75	0.005845	3
70.000572	52	0.004053	12
70.000572	48	0.003741	8
70.000572	97	0.007560	2
70.000572	90	0.007014	3
70.000572	91	0.007092	2
70.000572	138	0.010755	7
70.000572	109	0.008495	1
70.000572	231	0.018003	1
70.000572	94	0.007326	2
70.000572	112	0.008729	1
70.000572	124	0.009664	1
70.000572	58	0.004520	5
70.000572	85	0.006625	3
70.000572	118	0.009196	2
70.000572	18	0.001403	39
70.000572	40	0.003117	5
70.000572	234	0.018237	1
70.000572	170	0.013249	1
70.000572	104	0.008105	1
70.000572	51	0.003975	4
70.000572	34	0.002650	7
70.000572	113	0.008807	1
70.000572	65	0.005066	1
70.000572	37	0.002884	9
70.000572	175	0.013639	2
70.000572	31	0.002416	13
70.000572	96	0.007482	3
70.000572	56	0.004364	4
70.000572	131	0.010210	1
70.000572	116	0.009041	1
70.000572	123	0.009586	1
70.000572	72	0.005611	2
70.000572	46	0.003585	1
70.000572	45	0.003507	4
70.000572	55	0.004286	1
70.000572	66	0.005144	1
70.000572	105	0.008183	1
70.000572	61	0.004754	2
70.000572	62	0.004832	1
71.750458	1	0.000067	2294
71.750458	2	0.000133	1070
71.750458	3	0.000200	657
71.750458	4	0.000267	427
71.750458	5	0.000333	338
71.750458	6	0.000400	285
71.750458	7	0.000467	221
71.750458	8	0.000533	187
71.750458	9	0.000600	142
71.750458	10	0.000667	104
71.750458	15000	1.000000	1
71.750458	354	0.023600	5
71.750458	3206	0.213733	3
71.750458	4045	0.269667	2
71.750458	6313	0.420867	1
71.750458	1072	0.071467	1
71.750458	5241	0.349400	1
71.750458	2953	0.196867	1
71.750458	106	0.007067	7
71.750458	836	0.055733	2
71.750458	1082	0.072133	1
71.750458	318	0.021200	5
71.750458	308	0.020533	4
71.750458	126	0.008400	3
71.750458	610	0.040667	3
71.750458	1372	0.091467	1
71.750458	966	0.064400	1
71.750458	4405	0.293667	2
71.750458	1188	0.079200	3
71.750458	612	0.040800	1
71.750458	334	0.022267	4
71.750458	1581	0.105400	1
71.750458	699	0.046600	3
71.750458	1252	0.083467	1
71.750458	195	0.013000	3
71.750458	577	0.038467	3
71.750458	2514	0.167600	3
71.750458	764	0.050933	2
71.750458	1891	0.126067	3
71.750458	376	0.025067	2
71.750458	33	0.002200	22
71.750458	159	0.010600	7
71.750458	41	0.002733	11
71.750458	184	0.012267	6
71.750458	829	0.055267	2
71.750458	1442	0.096133	1
71.750458	191	0.012733	4
71.750458	15	0.001000	84
71.750458	241	0.016067	2
71.750458	117	0.007800	5
71.750458	406	0.027067	2
71.750458	323	0.021533	2
71.750458	435	0.029000	4
71.750458	1022	0.068133	3
71.750458	772	0.051467	2
71.750458	31	0.002067	18
71.750458	96	0.006400	6
71.750458	506	0.033733	1
71.750458	21	0.001400	40
71.750458	339	0.022600	2
71.750458	20	0.001333	46
71.750458	1316	0.087733	3
71.750458	247	0.016467	3
71.750458	105	0.007000	3
71.750458	148	0.009867	3
71.750458	181	0.012067	2
71.750458	45	0.003000	6
71.750458	88	0.005867	3
71.750458	510	0.034000	1
71.750458	90	0.006000	3
71.750458	79	0.005267	8
71.750458	193	0.012867	3
71.750458	137	0.009133	1
71.750458	493	0.032867	2
71.750458	482	0.032133	2
71.750458	27	0.001800	38
71.750458	35	0.002333	20
71.750458	971	0.064733	1
71.750458	85	0.005667	11
71.750458	61	0.004067	11
71.750458	525	0.035000	2
71.750458	24	0.001600	28
71.750458	349	0.023267	4
71.750458	65	0.004333	10
71.750458	228	0.015200	1
71.750458	175	0.011667	5
71.750458	155	0.010333	1
71.750458	19	0.001267	47
71.750458	442	0.029467	1
71.750458	130	0.008667	3
71.750458	99	0.006600	4
71.750458	284	0.018933	1
71.750458	47	0.003133	13
71.750458	156	0.010400	2
71.750458	36	0.002400	11
71.750458	332	0.022133	7
71.750458	59	0.003933	6
71.750458	326	0.021733	1
71.750458	298	0.019867	1
71.750458	543	0.036200	4
71.750458	76	0.005067	7
71.750458	71	0.004733	8
71.750458	832	0.055467	1
71.750458	56	0.003733	12
71.750458	214	0.014267	1
71.750458	365	0.024333	1
71.750458	30	0.002000	25
71.750458	51	0.003400	4
71.750458	188	0.012533	2
71.750458	23	0.001533	36
71.750458	14	0.000933	88
71.750458	207	0.013800	2
71.750458	50	0.003333	18
71.750458	322	0.021467	1
71.750458	60	0.004000	8
71.750458	49	0.003267	15
71.750458	120	0.008000	3
71.750458	115	0.007667	1
71.750458	171	0.011400	3
71.750458	48	0.003200	11
71.750458	204	0.013600	1
71.750458	269	0.017933	3
71.750458	677	0.045133	1
71.750458	603	0.040200	1
71.750458	63	0.004200	11
71.750458	13	0.000867	71
71.750458	89	0.005933	4
71.750458	179	0.011933	3
71.750458	331	0.022067	1
71.750458	52	0.003467	11
71.750458	142	0.009467	1
71.750458	185	0.012333	2
71.750458	274	0.018267	1
71.750458	295	0.019667	1
71.750458	91	0.006067	4
71.750458	116	0.007733	3
71.750458	62	0.004133	5
71.750458	28	0.001867	36
71.750458	43	0.002867	11
71.750458	18	0.001200	53
71.750458	109	0.007267	3
71.750458	78	0.005200	3
71.750458	635	0.042333	1
71.750458	266	0.017733	2
71.750458	307	0.020467	1
71.750458	22	0.001467	31
71.750458	37	0.002467	14
71.750458	17	0.001133	69
71.750458	57	0.003800	14
71.750458	26	0.001733	24
71.750458	16	0.001067	55
71.750458	53	0.003533	6
71.750458	243	0.016200	1
71.750458	160	0.010667	2
71.750458	55	0.003667	4
71.750458	192	0.012800	1
71.750458	39	0.002600	11
71.750458	58	0.003867	9
71.750458	369	0.024600	1
71.750458	83	0.005533	4
71.750458	163	0.010867	1
71.750458	273	0.018200	1
71.750458	32	0.002133	12
71.750458	77	0.005133	2
