Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	Methylations	Demethylations	BirthRate	MigrationRate	OriginTime	Descendants
0	52832	66558	0	0	0	1	70	94	1.000000	0.000013	44.554939	7
0	59691	65427	0	0	0	1	81	101	1.000000	0.000013	44.432095	6
0	39781	65429	0	0	0	1	96	100	1.000000	0.000013	44.432865	4
0	67420	67762	0	0	0	1	100	99	1.000000	0.000013	44.684536	10
0	59407	65437	0	0	0	1	88	108	1.000000	0.000013	44.433620	7
0	78288	78659	0	0	0	1	112	133	1.000000	0.000013	45.731056	4
0	53348	65443	0	0	0	1	92	96	1.000000	0.000013	44.434509	16
0	96181	112163	0	0	0	1	93	96	1.000000	0.000013	48.146328	3
0	58580	65446	0	0	0	1	102	93	1.000000	0.000013	44.434715	13
0	64835	65449	0	0	0	1	77	103	1.000000	0.000013	44.435177	3
0	70143	75769	0	0	0	1	92	99	1.000000	0.000013	45.468430	5
0	102981	105331	0	0	0	1	71	114	1.000000	0.000013	47.719410	4
0	103096	113521	0	0	0	1	105	112	1.000000	0.000013	48.228451	1
0	62426	65474	0	0	0	1	129	108	1.000000	0.000013	44.436962	14
0	63793	65480	0	0	0	1	78	96	1.000000	0.000013	44.437630	12
0	58313	65483	0	0	0	1	102	112	1.000000	0.000013	44.437828	5
0	72583	72920	0	0	0	1	81	108	1.000000	0.000013	45.201263	11
0	62926	65493	0	0	0	1	96	82	1.000000	0.000013	44.438942	3
0	68059	69270	0	0	0	1	91	100	1.000000	0.000013	44.836803	8
0	67904	68592	0	0	0	1	99	99	1.000000	0.000013	44.768154	2
0	88291	90585	0	0	0	1	109	109	1.000000	0.000013	46.709297	10
0	78845	84838	0	0	0	1	124	115	1.000000	0.000013	46.259415	4
0	57900	65528	0	0	0	1	117	94	1.000000	0.000013	44.442532	2
0	63977	65541	0	0	0	1	89	85	1.000000	0.000013	44.444077	8
0	69640	78697	0	0	0	1	97	98	1.000000	0.000013	45.735016	3
0	52368	65772	0	0	0	1	108	119	1.000000	0.000013	44.469982	1
0	58872	65549	0	0	0	1	87	90	1.000000	0.000013	44.444954	3
0	65952	71602	0	0	0	1	99	109	1.000000	0.000013	45.074574	10
0	56765	65556	0	0	0	1	95	109	1.000000	0.000013	44.446976	10
0	63505	73382	0	0	0	1	97	95	1.000000	0.000013	45.252853	1
0	38842	65561	0	0	0	1	58	80	1.000000	0.000013	44.447636	15
0	58877	67832	0	0	0	1	94	104	1.000000	0.000013	44.692272	14
0	64091	65570	0	0	0	1	114	103	1.000000	0.000013	44.448631	10
0	63114	65571	0	0	0	1	82	80	1.000000	0.000013	44.448700	2
0	58134	65712	0	0	0	1	85	94	1.000000	0.000013	44.465107	29
0	59547	65580	0	0	0	1	118	96	1.000000	0.000013	44.449978	68
0	77336	77980	0	0	0	1	102	121	1.000000	0.000013	45.672874	18
0	63375	65590	0	0	0	1	98	119	1.000000	0.000013	44.450291	3
0	65148	65595	0	0	0	1	90	111	1.000000	0.000013	44.451649	1
0	65135	65598	0	0	0	1	98	111	1.000000	0.000013	44.451927	41
0	81991	88609	0	0	0	1	115	110	1.000000	0.000013	46.553410	10
0	62707	65614	0	0	0	1	106	106	1.000000	0.000013	44.453217	17
0	81612	87364	0	0	0	1	119	114	1.000000	0.000013	46.460461	1
0	63753	65630	0	0	0	1	101	118	1.000000	0.000013	44.455730	2
0	64171	65632	0	0	0	1	89	118	1.000000	0.000013	44.456127	9
0	64045	65638	0	0	0	1	57	95	1.000000	0.000013	44.456795	11
0	64971	65653	0	0	0	1	102	101	1.000000	0.000013	44.457851	2
0	63946	65662	0	0	0	1	92	87	1.000000	0.000013	44.458179	10
0	60806	65664	0	0	0	1	89	97	1.000000	0.000013	44.458431	1
0	54735	65670	0	0	0	1	89	107	1.000000	0.000013	44.459366	12
0	63145	83866	0	0	0	1	97	101	1.000000	0.000013	46.182655	1
0	89415	94766	0	0	0	1	89	109	1.000000	0.000013	47.013924	27
0	67207	72757	0	0	0	1	96	98	1.000000	0.000013	45.185749	16
0	64870	65685	0	0	0	1	90	98	1.000000	0.000013	44.461018	8
0	63506	72676	0	0	0	1	97	93	1.000000	0.000013	45.178097	12
0	63260	67388	0	0	0	1	96	120	1.000000	0.000013	44.642673	7
0	45921	75559	0	0	0	1	85	89	1.000000	0.000013	45.448933	29
0	59740	65704	0	0	0	1	84	94	1.000000	0.000013	44.463581	10
0	45411	65707	0	0	0	1	82	75	1.000000	0.000013	44.464428	18
0	45411	65708	0	0	0	1	81	79	1.000000	0.000013	44.464428	15
0	59322	65709	0	0	0	1	102	98	1.000000	0.000013	44.464684	17
0	55836	65718	0	0	0	1	118	110	1.000000	0.000013	44.465363	15
0	56837	67109	0	0	0	1	89	101	1.000000	0.000013	44.616249	10
0	62846	67384	0	0	0	1	115	104	1.000000	0.000013	44.642208	2
0	65495	65737	0	0	0	1	82	103	1.000000	0.000013	44.467041	1
0	102921	105993	0	0	0	1	112	99	1.000000	0.000013	47.761341	10
0	76857	79151	0	0	0	1	68	103	1.000000	0.000013	45.774193	8
0	107058	111951	0	0	0	1	103	97	1.000000	0.000013	48.131847	4
0	75605	76610	0	0	0	1	80	102	1.000000	0.000013	45.539715	1
0	59178	67613	0	0	0	1	91	125	1.000000	0.000013	44.670666	10
0	61976	76364	0	0	0	1	119	102	1.000000	0.000013	45.520485	7
0	54818	65763	0	0	0	1	97	93	1.000000	0.000013	44.469368	9
0	60539	66392	0	0	0	1	95	89	1.000000	0.000013	44.537071	3
0	62201	66140	0	0	0	1	106	106	1.000000	0.000013	44.510277	6
0	63256	65769	0	0	0	1	70	91	1.000000	0.000013	44.469776	3
0	72676	72975	0	0	0	1	97	94	1.000000	0.000013	45.207241	12
0	63891	65781	0	0	0	1	85	97	1.000000	0.000013	44.471325	5
0	80847	93961	0	0	0	1	84	105	1.000000	0.000013	46.956097	6
0	65129	68195	0	0	0	1	95	102	1.000000	0.000013	44.725368	19
0	64312	70544	0	0	0	1	107	125	1.000000	0.000013	44.970219	2
0	88168	91174	0	0	0	1	99	114	1.000000	0.000013	46.758804	2
0	60904	65810	0	0	0	1	98	127	1.000000	0.000013	44.474003	4
0	61751	65812	0	0	0	1	77	100	1.000000	0.000013	44.474014	14
0	63699	65817	0	0	0	1	85	83	1.000000	0.000013	44.474792	7
0	98144	106792	0	0	0	1	103	124	1.000000	0.000013	47.815643	2
0	77517	79415	0	0	0	1	92	102	1.000000	0.000013	45.797642	13
0	58959	65821	0	0	0	1	108	103	1.000000	0.000013	44.475155	9
0	64761	65824	0	0	0	1	93	98	1.000000	0.000013	44.475254	2
0	64761	65825	0	0	0	1	92	100	1.000000	0.000013	44.475254	5
0	69019	70786	0	0	0	1	99	102	1.000000	0.000013	44.994019	1
0	74657	74921	0	0	0	1	94	95	1.000000	0.000013	45.390354	10
0	66485	81127	0	0	0	1	79	94	1.000000	0.000013	45.945847	1
0	65043	66439	0	0	0	1	109	115	1.000000	0.000013	44.542507	6
0	63674	65854	0	0	0	1	107	95	1.000000	0.000013	44.477669	11
0	58481	65859	0	0	0	1	84	78	1.000000	0.000013	44.478386	13
0	84075	98030	0	0	0	1	104	115	1.000000	0.000013	47.243019	4
0	51385	65864	0	0	0	1	86	96	1.000000	0.000013	44.478752	10
0	62269	66055	0	0	0	1	80	92	1.000000	0.000013	44.499798	26
0	78798	80663	0	0	0	1	94	96	1.000000	0.000013	45.904121	1
0	74793	84079	0	0	0	1	116	120	1.000000	0.000013	46.201050	8
0	66251	70884	0	0	0	1	116	104	1.000000	0.000013	45.007946	8
0	64691	65886	0	0	0	1	66	88	1.000000	0.000013	44.480587	32
1	123610	129705	0	0	0	0	91	118	1.000000	0.000013	49.122944	1
0	63569	65901	0	0	0	1	95	105	1.000000	0.000013	44.482666	6
0	61831	65905	0	0	0	1	74	99	1.000000	0.000013	44.483135	19
0	57120	67729	0	0	0	1	119	105	1.000000	0.000013	44.680206	17
0	77747	86837	0	0	0	1	103	95	1.000000	0.000013	46.418400	7
0	56487	65915	0	0	0	1	89	91	1.000000	0.000013	44.484314	6
0	48022	65923	0	0	0	1	88	110	1.000000	0.000013	44.484951	6
0	64234	70783	0	0	0	1	86	85	1.000000	0.000013	44.993973	18
0	64763	67816	0	0	0	1	73	99	1.000000	0.000013	44.690411	3
0	98074	99400	0	0	0	1	123	116	1.000000	0.000013	47.335365	1
0	61695	65939	0	0	0	1	71	88	1.000000	0.000013	44.487453	33
0	87238	93556	0	0	0	1	105	113	1.000000	0.000013	46.928093	20
0	58247	65944	0	0	0	1	100	120	1.000000	0.000013	44.488270	8
0	58247	65945	0	0	0	1	101	119	1.000000	0.000013	44.488270	8
0	61858	65947	0	0	0	1	72	92	1.000000	0.000013	44.488674	11
0	72699	74083	0	0	0	1	94	96	1.000000	0.000013	45.317024	1
0	62070	65954	0	0	0	1	97	102	1.000000	0.000013	44.489529	30
0	72088	77149	0	0	0	1	101	107	1.000000	0.000013	45.593609	10
0	55431	65959	0	0	0	1	103	96	1.000000	0.000013	44.490570	2
0	70244	70841	0	0	0	1	101	108	1.000000	0.000013	45.001617	2
0	69765	79742	0	0	0	1	79	109	1.000000	0.000013	45.825943	9
0	108007	115058	0	0	0	1	108	113	1.000000	0.000013	48.319202	1
0	64829	65965	0	0	0	1	86	80	1.000000	0.000013	44.491135	9
0	61188	65975	0	0	0	1	108	110	1.000000	0.000013	44.491882	4
0	65233	65979	0	0	0	1	81	101	1.000000	0.000013	44.492706	15
0	61093	65984	0	0	0	1	92	97	1.000000	0.000013	44.493401	2
0	67457	68297	0	0	0	1	108	114	1.000000	0.000013	44.736290	5
0	65218	65995	0	0	0	1	100	89	1.000000	0.000013	44.494545	1
0	62903	65998	0	0	0	1	98	101	1.000000	0.000013	44.494843	29
0	58020	66005	0	0	0	1	91	121	1.000000	0.000013	44.494961	4
0	58302	66011	0	0	0	1	110	115	1.000000	0.000013	44.495384	9
0	70382	75152	0	0	0	1	92	120	1.000000	0.000013	45.414154	2
0	76199	91731	0	0	0	1	97	96	1.000000	0.000013	46.802593	4
0	56577	66022	0	0	0	1	100	108	1.000000	0.000013	44.496613	3
0	93436	94211	0	0	0	1	124	126	1.000000	0.000013	46.973015	3
0	62922	66035	0	0	0	1	110	116	1.000000	0.000013	44.497810	13
0	62077	66037	0	0	0	1	97	112	1.000000	0.000013	44.498226	3
0	64531	66038	0	0	0	1	109	112	1.000000	0.000013	44.498249	22
0	62528	66041	0	0	0	1	96	106	1.000000	0.000013	44.498348	2
0	92951	95514	0	0	0	1	78	103	1.000000	0.000013	47.067551	15
0	61026	70738	0	0	0	1	67	95	1.000000	0.000013	44.989277	12
0	64668	66051	0	0	0	1	99	99	1.000000	0.000013	44.499367	5
0	58003	66053	0	0	0	1	93	103	1.000000	0.000013	44.499702	25
0	82875	83098	0	0	0	1	86	102	1.000000	0.000013	46.115467	11
0	70494	72429	0	0	0	1	82	101	1.000000	0.000013	45.156010	8
0	76630	77694	0	0	0	1	70	91	1.000000	0.000013	45.646805	8
0	63811	66070	0	0	0	1	124	123	1.000000	0.000013	44.500835	4
0	65372	66072	0	0	0	1	88	97	1.000000	0.000013	44.501499	4
0	79933	80115	0	0	0	1	99	107	1.000000	0.000013	45.856853	3
0	64425	66074	0	0	0	1	91	99	1.000000	0.000013	44.501579	1
0	70548	70811	0	0	0	1	85	96	1.000000	0.000013	44.997009	2
0	67003	67670	0	0	0	1	111	104	1.000000	0.000013	44.674824	16
0	65945	66080	0	0	0	1	101	120	1.000000	0.000013	44.502636	8
0	66029	68032	0	0	0	1	76	107	1.000000	0.000013	44.710655	3
0	65210	70595	0	0	0	1	102	138	1.000000	0.000013	44.975597	13
0	60042	66089	0	0	0	1	97	114	1.000000	0.000013	44.503746	13
0	97675	100718	0	0	0	1	111	125	1.000000	0.000013	47.421795	4
0	61772	66093	0	0	0	1	121	119	1.000000	0.000013	44.505062	4
0	54179	66098	0	0	0	1	62	78	1.000000	0.000013	44.505550	21
0	64961	66100	0	0	0	1	83	103	1.000000	0.000013	44.505726	20
0	62074	66103	0	0	0	1	102	95	1.000000	0.000013	44.506233	9
0	62710	66107	0	0	0	1	90	96	1.000000	0.000013	44.506424	8
0	65965	66119	0	0	0	1	87	81	1.000000	0.000013	44.508148	9
0	77868	78380	0	0	0	1	97	100	1.000000	0.000013	45.707886	17
0	61149	66127	0	0	0	1	97	100	1.000000	0.000013	44.508621	2
0	59262	66501	0	0	0	1	83	103	1.000000	0.000013	44.547714	3
0	60718	66134	0	0	0	1	102	117	1.000000	0.000013	44.508984	17
0	68987	71766	0	0	0	1	111	112	1.000000	0.000013	45.091457	3
0	60980	66143	0	0	0	1	93	92	1.000000	0.000013	44.510361	24
0	51605	66369	0	0	0	1	72	91	1.000000	0.000013	44.534367	9
0	69019	70787	0	0	0	1	99	100	1.000000	0.000013	44.994019	35
0	73240	75102	0	0	0	1	126	113	1.000000	0.000013	45.409096	13
0	49265	66163	0	0	0	1	99	110	1.000000	0.000013	44.511723	15
0	61540	66181	0	0	0	1	103	105	1.000000	0.000013	44.512691	3
0	69624	70184	0	0	0	1	88	101	1.000000	0.000013	44.931381	4
0	63530	75190	0	0	0	1	110	109	1.000000	0.000013	45.418468	28
0	66119	70059	0	0	0	1	91	82	1.000000	0.000013	44.919472	9
0	63716	66198	0	0	0	1	98	107	1.000000	0.000013	44.514168	9
0	79635	81779	0	0	0	1	111	114	1.000000	0.000013	46.001247	24
0	71875	72605	0	0	0	1	74	92	1.000000	0.000013	45.172565	2
0	62789	66209	0	0	0	1	82	83	1.000000	0.000013	44.515087	3
0	64433	66211	0	0	0	1	113	129	1.000000	0.000013	44.515114	1
0	68877	75327	0	0	0	1	97	105	1.000000	0.000013	45.430561	5
0	115519	117773	0	0	0	1	113	124	1.000000	0.000013	48.471981	7
0	85046	89500	0	0	0	1	107	113	1.000000	0.000013	46.626110	13
0	60441	66229	0	0	0	1	98	108	1.000000	0.000013	44.515976	2
0	65893	66245	0	0	0	1	105	105	1.000000	0.000013	44.517559	15
0	65893	66246	0	0	0	1	106	104	1.000000	0.000013	44.517559	40
0	86360	87499	0	0	0	1	95	105	1.000000	0.000013	46.471394	12
0	65570	66251	0	0	0	1	115	104	1.000000	0.000013	44.517937	8
0	75358	81028	0	0	0	1	102	106	1.000000	0.000013	45.938683	1
0	65959	73987	0	0	0	1	105	96	1.000000	0.000013	45.307831	2
0	62721	66259	0	0	0	1	99	111	1.000000	0.000013	44.518860	28
0	61120	66261	0	0	0	1	118	99	1.000000	0.000013	44.519299	24
0	69414	69649	0	0	0	1	83	96	1.000000	0.000013	44.875622	12
0	80115	80597	0	0	0	1	100	110	1.000000	0.000013	45.897892	3
0	63502	66291	0	0	0	1	84	105	1.000000	0.000013	44.523350	2
0	64628	66298	0	0	0	1	81	84	1.000000	0.000013	44.524464	2
0	73850	77390	0	0	0	1	110	108	1.000000	0.000013	45.616539	25
0	67486	68145	0	0	0	1	102	113	1.000000	0.000013	44.722115	10
0	55418	66306	0	0	0	1	102	109	1.000000	0.000013	44.525509	26
0	81045	81122	0	0	0	1	112	119	1.000000	0.000013	45.945663	16
0	63004	66317	0	0	0	1	104	103	1.000000	0.000013	44.527481	14
0	68698	69313	0	0	0	1	78	99	1.000000	0.000013	44.841053	6
0	58180	66331	0	0	0	1	64	97	1.000000	0.000013	44.530090	6
0	63693	66701	0	0	0	1	131	124	1.000000	0.000013	44.572071	1
0	55077	66335	0	0	0	1	90	85	1.000000	0.000013	44.530273	6
0	64809	66337	0	0	0	1	99	118	1.000000	0.000013	44.530609	11
0	72105	73008	0	0	0	1	102	100	1.000000	0.000013	45.210014	19
0	53699	66353	0	0	0	1	80	85	1.000000	0.000013	44.532631	2
0	61887	66360	0	0	0	1	70	102	1.000000	0.000013	44.533195	5
0	63795	66361	0	0	0	1	85	100	1.000000	0.000013	44.533302	22
0	75977	77940	0	0	0	1	75	96	1.000000	0.000013	45.670429	9
0	53493	66364	0	0	0	1	108	106	1.000000	0.000013	44.533493	1
0	77444	78544	0	0	0	1	99	110	1.000000	0.000013	45.723835	9
0	75170	83104	0	0	0	1	101	103	1.000000	0.000013	46.115700	22
0	64799	66368	0	0	0	1	98	111	1.000000	0.000013	44.533749	1
0	59713	66376	0	0	0	1	87	112	1.000000	0.000013	44.534714	12
0	80728	81602	0	0	0	1	100	98	1.000000	0.000013	45.987076	21
0	83335	94431	0	0	0	1	107	130	1.000000	0.000013	46.989727	1
0	66014	66387	0	0	0	1	117	133	1.000000	0.000013	44.536716	6
0	50985	66389	0	0	0	1	86	92	1.000000	0.000013	44.537010	3
0	68074	70133	0	0	0	1	106	108	1.000000	0.000013	44.926907	9
0	54950	66399	0	0	0	1	89	103	1.000000	0.000013	44.538544	6
0	65343	66406	0	0	0	1	103	111	1.000000	0.000013	44.538864	8
0	61238	67848	0	0	0	1	79	103	1.000000	0.000013	44.693855	1
0	61330	66410	0	0	0	1	110	99	1.000000	0.000013	44.539730	4
0	69073	71044	0	0	0	1	116	111	1.000000	0.000013	45.022915	1
0	71705	76264	0	0	0	1	108	105	1.000000	0.000013	45.512535	7
0	84253	89719	0	0	0	1	118	112	1.000000	0.000013	46.641052	4
0	56682	66423	0	0	0	1	107	105	1.000000	0.000013	44.541172	5
0	121787	129053	0	0	0	1	83	92	1.000000	0.000013	49.086990	3
0	51668	66434	0	0	0	1	91	94	1.000000	0.000013	44.542183	5
0	65898	66471	0	0	0	1	103	95	1.000000	0.000013	44.545628	34
0	76232	79770	0	0	0	1	87	80	1.000000	0.000013	45.829136	2
0	80056	82365	0	0	0	1	98	120	1.000000	0.000013	46.052605	3
0	66250	66453	0	0	0	1	115	107	1.000000	0.000013	44.543507	2
0	63445	66459	0	0	0	1	79	90	1.000000	0.000013	44.544003	2
0	60106	66462	0	0	0	1	81	105	1.000000	0.000013	44.544319	2
0	133687	137811	0	0	0	1	112	118	1.000000	0.000013	49.532780	15
0	63987	66481	0	0	0	1	57	99	1.000000	0.000013	44.546150	8
0	65329	66485	0	0	0	1	79	92	1.000000	0.000013	44.546631	1
0	53107	66491	0	0	0	1	99	100	1.000000	0.000013	44.547161	14
0	69583	76637	0	0	0	1	100	114	1.000000	0.000013	45.542233	1
0	57766	66497	0	0	0	1	95	113	1.000000	0.000013	44.547424	21
0	66071	66504	0	0	0	1	88	98	1.000000	0.000013	44.547825	31
0	62692	66511	0	0	0	1	97	101	1.000000	0.000013	44.548283	17
0	66922	74889	0	0	0	1	102	119	1.000000	0.000013	45.388340	6
0	73852	80931	0	0	0	1	83	101	1.000000	0.000013	45.929142	3
0	61510	68704	0	0	0	1	109	108	1.000000	0.000013	44.779037	10
0	63276	66539	0	0	0	1	86	88	1.000000	0.000013	44.553055	12
0	56627	73458	0	0	0	1	81	85	1.000000	0.000013	45.260494	11
0	61422	66554	0	0	0	1	93	103	1.000000	0.000013	44.554604	19
0	71368	97317	0	0	0	1	99	119	1.000000	0.000013	47.192692	2
0	54937	66556	0	0	0	1	111	115	1.000000	0.000013	44.554623	6
0	71222	72492	0	0	0	1	85	107	1.000000	0.000013	45.162052	6
0	85261	86460	0	0	0	1	104	119	1.000000	0.000013	46.389809	1
0	63684	66566	0	0	0	1	73	95	1.000000	0.000013	44.555912	13
0	63918	68011	0	0	0	1	88	89	1.000000	0.000013	44.708519	31
0	55175	67277	0	0	0	1	88	97	1.000000	0.000013	44.631756	1
0	66246	68445	0	0	0	1	106	105	1.000000	0.000013	44.752220	40
0	77337	86464	0	0	0	1	101	118	1.000000	0.000013	46.390064	35
0	71235	72795	0	0	0	1	87	105	1.000000	0.000013	45.189007	3
0	61158	66582	0	0	0	1	125	113	1.000000	0.000013	44.558060	3
0	75150	75520	0	0	0	1	101	119	1.000000	0.000013	45.444836	6
0	64361	66588	0	0	0	1	110	113	1.000000	0.000013	44.558422	2
0	68421	74855	0	0	0	1	106	102	1.000000	0.000013	45.385288	25
0	64293	66593	0	0	0	1	101	109	1.000000	0.000013	44.559414	4
0	84067	88184	0	0	0	1	122	102	1.000000	0.000013	46.521465	2
0	66593	66603	0	0	0	1	102	109	1.000000	0.000013	44.560032	4
0	64808	66606	0	0	0	1	97	119	1.000000	0.000013	44.560226	8
0	73044	104833	0	0	0	1	96	103	1.000000	0.000013	47.688412	1
0	58533	66774	0	0	0	1	106	106	1.000000	0.000013	44.580589	6
0	121768	122613	0	0	0	1	114	117	1.000000	0.000013	48.739780	1
0	65615	66641	0	0	0	1	100	112	1.000000	0.000013	44.564999	43
0	95055	100032	0	0	0	1	91	124	1.000000	0.000013	47.375488	8
0	66491	66652	0	0	0	1	102	101	1.000000	0.000013	44.566456	14
0	65975	68499	0	0	0	1	109	111	1.000000	0.000013	44.757648	4
0	64022	66662	0	0	0	1	80	91	1.000000	0.000013	44.567837	13
0	64022	66663	0	0	0	1	81	92	1.000000	0.000013	44.567837	1
0	62081	66664	0	0	0	1	98	101	1.000000	0.000013	44.567886	21
0	62081	66665	0	0	0	1	100	100	1.000000	0.000013	44.567886	101
0	70448	79900	0	0	0	1	101	114	1.000000	0.000013	45.839062	8
0	63615	66671	0	0	0	1	99	107	1.000000	0.000013	44.569195	2
0	63005	66673	0	0	0	1	105	104	1.000000	0.000013	44.569408	7
0	117449	123864	0	0	0	1	107	99	1.000000	0.000013	48.806122	6
0	65396	66684	0	0	0	1	86	98	1.000000	0.000013	44.570267	6
0	73962	80152	0	0	0	1	85	100	1.000000	0.000013	45.858444	8
0	72651	74033	0	0	0	1	100	99	1.000000	0.000013	45.311111	8
0	59979	66695	0	0	0	1	68	94	1.000000	0.000013	44.571663	3
0	70395	70410	0	0	0	1	100	115	1.000000	0.000013	44.955181	1
0	57303	66700	0	0	0	1	100	99	1.000000	0.000013	44.571915	4
0	66493	66702	0	0	0	1	114	99	1.000000	0.000013	44.572575	1
0	62015	71129	0	0	0	1	98	99	1.000000	0.000013	45.028862	6
0	78653	84572	0	0	0	1	88	110	1.000000	0.000013	46.239132	5
0	114682	115310	0	0	0	1	111	134	1.000000	0.000013	48.333706	4
0	49447	66714	0	0	0	1	89	92	1.000000	0.000013	44.572937	5
0	69824	76883	0	0	0	1	88	108	1.000000	0.000013	45.571018	5
0	70410	70891	0	0	0	1	101	116	1.000000	0.000013	45.008320	1
0	62079	66729	0	0	0	1	76	92	1.000000	0.000013	44.574192	21
0	58526	66732	0	0	0	1	82	94	1.000000	0.000013	44.574654	1
0	63661	66734	0	0	0	1	102	110	1.000000	0.000013	44.575161	7
0	63187	66736	0	0	0	1	87	119	1.000000	0.000013	44.575184	1
0	74366	76432	0	0	0	1	105	105	1.000000	0.000013	45.526157	1
0	67998	69238	0	0	0	1	91	99	1.000000	0.000013	44.834480	18
0	66691	67995	0	0	0	1	103	126	1.000000	0.000013	44.706795	8
0	69414	69650	0	0	0	1	84	99	1.000000	0.000013	44.875622	1
0	64367	66761	0	0	0	1	101	115	1.000000	0.000013	44.577938	26
0	66729	66771	0	0	0	1	78	93	1.000000	0.000013	44.580017	21
0	58533	66775	0	0	0	1	107	108	1.000000	0.000013	44.580589	8
0	82044	89422	0	0	0	1	104	108	1.000000	0.000013	46.618835	4
0	64653	66781	0	0	0	1	108	103	1.000000	0.000013	44.582928	16
0	73482	76707	0	0	0	1	98	103	1.000000	0.000013	45.549171	3
0	66700	66785	0	0	0	1	100	101	1.000000	0.000013	44.583679	4
0	60837	66789	0	0	0	1	81	88	1.000000	0.000013	44.584290	26
0	73022	79018	0	0	0	1	96	103	1.000000	0.000013	45.764866	12
0	58171	66804	0	0	0	1	96	103	1.000000	0.000013	44.586716	3
0	65429	66805	0	0	0	1	96	103	1.000000	0.000013	44.586914	4
0	54621	66808	0	0	0	1	88	93	1.000000	0.000013	44.587383	4
0	54006	70906	0	0	0	1	81	102	1.000000	0.000013	45.009743	26
0	56890	66814	0	0	0	1	81	102	1.000000	0.000013	44.588535	13
0	59830	66817	0	0	0	1	96	116	1.000000	0.000013	44.588646	4
0	71501	75865	0	0	0	1	119	112	1.000000	0.000013	45.475578	12
0	85601	91251	0	0	0	1	97	100	1.000000	0.000013	46.765865	7
0	61562	66835	0	0	0	1	101	115	1.000000	0.000013	44.590149	3
0	63406	71643	0	0	0	1	82	90	1.000000	0.000013	45.078117	1
0	62952	69296	0	0	0	1	101	107	1.000000	0.000013	44.840118	1
0	65619	66843	0	0	0	1	82	89	1.000000	0.000013	44.590611	13
0	67953	70678	0	0	0	1	99	116	1.000000	0.000013	44.982353	21
0	54673	71302	0	0	0	1	90	99	1.000000	0.000013	45.044842	18
0	60862	66855	0	0	0	1	93	93	1.000000	0.000013	44.591698	20
0	56807	68559	0	0	0	1	91	122	1.000000	0.000013	44.763653	2
0	63856	66862	0	0	0	1	97	99	1.000000	0.000013	44.592281	7
0	61863	75300	0	0	0	1	103	94	1.000000	0.000013	45.429306	13
0	64329	67069	0	0	0	1	79	110	1.000000	0.000013	44.612564	2
0	62230	66870	0	0	0	1	102	107	1.000000	0.000013	44.592678	5
0	96259	96986	0	0	0	1	111	116	1.000000	0.000013	47.171631	1
0	65632	70775	0	0	0	1	89	119	1.000000	0.000013	44.992813	9
0	63750	66887	0	0	0	1	87	93	1.000000	0.000013	44.594704	4
0	65995	66889	0	0	0	1	103	91	1.000000	0.000013	44.595234	1
0	76341	79909	0	0	0	1	88	118	1.000000	0.000013	45.839897	2
0	63877	89492	0	0	0	1	120	114	1.000000	0.000013	46.624710	5
0	65035	66897	0	0	0	1	96	103	1.000000	0.000013	44.596409	25
0	65035	66898	0	0	0	1	97	104	1.000000	0.000013	44.596409	99
0	65483	66908	0	0	0	1	102	114	1.000000	0.000013	44.596916	5
0	60048	75931	0	0	0	1	64	89	1.000000	0.000013	45.480671	2
0	55565	66913	0	0	0	1	104	107	1.000000	0.000013	44.597214	26
0	78375	83791	0	0	0	1	87	91	1.000000	0.000013	46.174953	3
0	64677	66920	0	0	0	1	93	101	1.000000	0.000013	44.597569	7
0	63775	66934	0	0	0	1	94	115	1.000000	0.000013	44.599392	5
0	64722	66936	0	0	0	1	113	104	1.000000	0.000013	44.599392	25
0	62458	66947	0	0	0	1	107	110	1.000000	0.000013	44.600513	20
0	59921	71875	0	0	0	1	72	89	1.000000	0.000013	45.100952	2
0	65817	66952	0	0	0	1	87	83	1.000000	0.000013	44.600670	7
0	90423	92562	0	0	0	1	109	127	1.000000	0.000013	46.859024	5
0	65408	66959	0	0	0	1	107	111	1.000000	0.000013	44.600960	5
0	59780	66966	0	0	0	1	81	113	1.000000	0.000013	44.601215	5
0	66124	74452	0	0	0	1	97	108	1.000000	0.000013	45.349560	1
0	75646	77474	0	0	0	1	96	82	1.000000	0.000013	45.625694	14
0	70425	75179	0	0	0	1	95	100	1.000000	0.000013	45.417274	6
0	48292	66976	0	0	0	1	83	89	1.000000	0.000013	44.602337	9
0	77775	80644	0	0	0	1	98	86	1.000000	0.000013	45.902908	7
0	61986	66982	0	0	0	1	112	119	1.000000	0.000013	44.602886	30
0	66392	66984	0	0	0	1	98	89	1.000000	0.000013	44.602913	3
0	72598	72850	0	0	0	1	103	129	1.000000	0.000013	45.194134	3
0	66781	67003	0	0	0	1	110	104	1.000000	0.000013	44.606297	16
0	65211	67007	0	0	0	1	100	132	1.000000	0.000013	44.606575	3
0	62624	67011	0	0	0	1	84	98	1.000000	0.000013	44.606918	12
0	65116	70110	0	0	0	1	107	121	1.000000	0.000013	44.923939	6
0	68292	70718	0	0	0	1	103	99	1.000000	0.000013	44.985889	1
0	71635	73238	0	0	0	1	103	112	1.000000	0.000013	45.234272	16
0	66665	71523	0	0	0	1	103	101	1.000000	0.000013	45.065334	101
0	66466	67025	0	0	0	1	96	112	1.000000	0.000013	44.608410	62
0	77353	78034	0	0	0	1	86	111	1.000000	0.000013	45.677711	3
