Generation	Size	Frequency	Count
50.867428	12	0.000872	580
50.867428	2030	0.147572	3
50.867428	167	0.012140	39
50.867428	400	0.029078	21
50.867428	175	0.012722	16
50.867428	1429	0.103882	3
50.867428	174	0.012649	34
50.867428	1894	0.137685	9
50.867428	2018	0.146700	6
50.867428	90	0.006543	32
50.867428	124	0.009014	64
50.867428	1409	0.102428	10
50.867428	20	0.001454	293
50.867428	14	0.001018	556
50.867428	266	0.019337	10
50.867428	85	0.006179	35
50.867428	1032	0.075022	4
50.867428	490	0.035621	18
50.867428	585	0.042527	4
50.867428	336	0.024426	34
50.867428	1084	0.078802	8
50.867428	493	0.035839	2
50.867428	975	0.070878	2
50.867428	118	0.008578	12
50.867428	218	0.015848	10
50.867428	1463	0.106354	3
50.867428	40	0.002908	119
50.867428	810	0.058883	6
50.867428	1978	0.143792	3
50.867428	57	0.004144	62
50.867428	3028	0.220122	3
50.867428	515	0.037438	4
50.867428	125	0.009087	22
50.867428	634	0.046089	4
50.867428	320	0.023263	7
50.867428	655	0.047616	1
50.867428	615	0.044708	5
50.867428	65	0.004725	46
50.867428	70	0.005089	34
50.867428	275	0.019991	6
50.867428	970	0.070515	1
50.867428	105	0.007633	21
50.867428	397	0.028860	7
50.867428	188	0.013667	7
50.867428	616	0.044780	5
50.867428	469	0.034094	9
50.867428	475	0.034530	3
50.867428	514	0.037366	5
50.867428	856	0.062227	2
50.867428	2413	0.175414	1
50.867428	169	0.012286	3
50.867428	97	0.007051	18
50.867428	112	0.008142	40
50.867428	311	0.022608	9
50.867428	884	0.064263	5
50.867428	377	0.027406	4
50.867428	527	0.038311	5
50.867428	1886	0.137104	2
50.867428	33	0.002399	134
50.867428	731	0.053140	2
50.867428	296	0.021518	16
50.867428	16	0.001163	357
50.867428	280	0.020355	10
50.867428	136	0.009887	19
50.867428	158	0.011486	13
50.867428	71	0.005161	8
50.867428	25	0.001817	135
50.867428	525	0.038165	1
50.867428	350	0.025443	9
50.867428	450	0.032713	3
50.867428	157	0.011413	12
50.867428	299	0.021736	9
50.867428	48	0.003489	54
50.867428	502	0.036493	4
50.867428	352	0.025589	9
50.867428	11	0.000800	698
50.867428	368	0.026752	25
50.867428	223	0.016211	11
50.867428	1663	0.120893	1
50.867428	287	0.020864	4
50.867428	734	0.053359	2
50.867428	38	0.002762	72
50.867428	510	0.037075	2
50.867428	204	0.014830	4
50.867428	177	0.012867	16
50.867428	41	0.002981	53
50.867428	292	0.021227	3
50.867428	79	0.005743	21
50.867428	138	0.010032	6
50.867428	135	0.009814	7
50.867428	308	0.022390	3
50.867428	696	0.050596	1
50.867428	26	0.001890	180
50.867428	590	0.042890	1
50.867428	413	0.030023	5
50.867428	201	0.014612	12
50.867428	537	0.039038	1
50.867428	94	0.006833	43
50.867428	23	0.001672	171
50.867428	148	0.010759	8
50.867428	27	0.001963	164
50.867428	417	0.030314	1
50.867428	328	0.023844	5
50.867428	111	0.008069	23
50.867428	467	0.033949	1
50.867428	491	0.035694	19
50.867428	825	0.059974	3
50.867428	30	0.002181	56
50.867428	281	0.020427	4
50.867428	24	0.001745	242
50.867428	305	0.022172	1
50.867428	110	0.007997	7
50.867428	506	0.036784	2
50.867428	196	0.014248	3
50.867428	227	0.016502	11
50.867428	39	0.002835	85
50.867428	142	0.010323	16
50.867428	123	0.008942	4
50.867428	165	0.011995	15
50.867428	155	0.011268	15
50.867428	288	0.020936	7
50.867428	402	0.029224	2
50.867428	369	0.026825	9
50.867428	160	0.011631	4
50.867428	69	0.005016	16
50.867428	406	0.029514	1
50.867428	144	0.010468	17
50.867428	279	0.020282	3
50.867428	31	0.002254	137
50.867428	108	0.007851	12
50.867428	241	0.017520	12
50.867428	168	0.012213	8
50.867428	272	0.019773	6
50.867428	217	0.015775	1
50.867428	89	0.006470	16
50.867428	45	0.003271	68
50.867428	62	0.004507	25
50.867428	98	0.007124	2
50.867428	314	0.022826	8
50.867428	432	0.031404	5
50.867428	146	0.010614	10
50.867428	92	0.006688	33
50.867428	99	0.007197	11
50.867428	363	0.026388	5
50.867428	418	0.030387	5
50.867428	15	0.001090	515
50.867428	67	0.004871	39
50.867428	293	0.021300	2
50.867428	59	0.004289	23
50.867428	58	0.004216	52
50.867428	13	0.000945	451
50.867428	182	0.013231	3
50.867428	324	0.023553	10
50.867428	189	0.013739	6
50.867428	329	0.023917	1
50.867428	126	0.009160	12
50.867428	208	0.015121	6
50.867428	382	0.027770	1
50.867428	121	0.008796	14
50.867428	153	0.011122	18
50.867428	172	0.012504	3
50.867428	22	0.001599	226
50.867428	183	0.013303	7
50.867428	36	0.002617	76
50.867428	44	0.003199	51
50.867428	159	0.011559	4
50.867428	51	0.003707	70
50.867428	75	0.005452	6
50.867428	80	0.005816	6
50.867428	17	0.001236	275
50.867428	28	0.002035	125
50.867428	52	0.003780	41
50.867428	42	0.003053	85
50.867428	18	0.001309	237
50.867428	255	0.018537	9
50.867428	291	0.021154	5
50.867428	244	0.017738	9
50.867428	73	0.005307	33
50.867428	83	0.006034	33
50.867428	192	0.013958	5
50.867428	19	0.001381	262
50.867428	246	0.017883	3
50.867428	46	0.003344	89
50.867428	37	0.002690	74
50.867428	53	0.003853	32
50.867428	277	0.020137	8
50.867428	77	0.005598	13
50.867428	133	0.009669	12
50.867428	162	0.011777	17
50.867428	152	0.011050	9
50.867428	56	0.004071	31
50.867428	35	0.002544	76
50.867428	107	0.007778	14
50.867428	34	0.002472	69
50.867428	72	0.005234	31
50.867428	271	0.019700	7
50.867428	242	0.017592	2
50.867428	84	0.006106	6
50.867428	145	0.010541	8
50.867428	132	0.009596	8
50.867428	21	0.001527	204
50.867428	114	0.008287	8
50.867428	88	0.006397	18
50.867428	285	0.020718	6
50.867428	100	0.007270	11
50.867428	140	0.010177	7
50.867428	340	0.024716	2
50.867428	102	0.007415	5
50.867428	87	0.006325	21
50.867428	161	0.011704	4
50.867428	54	0.003926	46
50.867428	120	0.008723	4
50.867428	29	0.002108	120
50.867428	55	0.003998	58
50.867428	309	0.022463	3
50.867428	74	0.005379	20
50.867428	240	0.017447	4
50.867428	60	0.004362	40
50.867428	117	0.008505	10
50.867428	63	0.004580	14
50.867428	96	0.006979	2
50.867428	173	0.012576	5
50.867428	78	0.005670	17
50.867428	260	0.018901	2
50.867428	131	0.009523	1
50.867428	95	0.006906	14
50.867428	47	0.003417	51
50.867428	149	0.010832	6
50.867428	64	0.004653	14
50.867428	49	0.003562	30
50.867428	233	0.016938	1
50.867428	81	0.005888	14
50.867428	119	0.008651	9
50.867428	43	0.003126	17
50.867428	91	0.006615	12
50.867428	32	0.002326	108
50.867428	76	0.005525	10
50.867428	225	0.016356	3
50.867428	115	0.008360	11
50.867428	109	0.007924	3
50.867428	122	0.008869	6
50.867428	164	0.011922	2
50.867428	215	0.015630	5
50.867428	251	0.018247	2
50.867428	86	0.006252	8
50.867428	50	0.003635	19
50.867428	129	0.009378	1
50.867428	484	0.035185	1
50.867428	103	0.007488	4
50.867428	101	0.007342	3
50.867428	170	0.012358	5
50.867428	130	0.009450	2
50.867428	198	0.014394	3
50.867428	61	0.004434	5
50.867428	184	0.013376	3
50.867428	151	0.010977	5
50.867428	154	0.011195	5
50.867428	104	0.007560	5
50.867428	141	0.010250	1
50.867428	193	0.014030	1
50.867428	82	0.005961	2
50.867428	93	0.006761	1
